Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Stimulus	Event Marker
00:00:05.733	0.419922200	0.000222195	0.384259700	0.003991163	0.013401330	0.055458440	0.232515100	No Stimulus	No Event Marker
00:00:05.766	0.414980000	0.000279552	0.366384700	0.003989558	0.012630910	0.053351560	0.250272500	No Stimulus	No Event Marker
00:00:05.800	0.419061900	0.000458550	0.344203900	0.004099269	0.013120210	0.055702420	0.242210400	No Stimulus	No Event Marker
00:00:05.833	0.422546700	0.000454816	0.327981900	0.003920063	0.016142480	0.062977010	0.226414700	No Stimulus	No Event Marker
00:00:05.866	0.418781600	0.000432509	0.325186600	0.003881212	0.017577850	0.068757240	0.214763800	No Stimulus	No Event Marker
00:00:05.900	0.415699900	0.000410736	0.322566600	0.003879579	0.018196630	0.073052470	0.202808200	No Stimulus	No Event Marker
00:00:05.933	0.405840600	0.000385743	0.330930300	0.003876222	0.017884830	0.079329230	0.194089200	No Stimulus	No Event Marker
00:00:05.966	0.400644400	0.000370767	0.331721700	0.003851278	0.018522180	0.077790930	0.182510100	No Stimulus	No Event Marker
00:00:06.000	0.398131800	0.000364320	0.330107800	0.003863823	0.019408840	0.080123920	0.170512200	No Stimulus	No Event Marker
00:00:06.033	0.396618200	0.000365865	0.328966500	0.003791651	0.020489080	0.079693530	0.160282600	No Stimulus	No Event Marker
00:00:06.066	0.394815400	0.000350032	0.328914300	0.003775331	0.020854290	0.080064120	0.153826000	No Stimulus	No Event Marker
00:00:06.100	0.388769000	0.000334581	0.335850300	0.003696062	0.021386780	0.081789370	0.146850000	No Stimulus	No Event Marker
00:00:06.133	0.386626800	0.000330363	0.337744000	0.003581991	0.022565960	0.080868350	0.139307900	No Stimulus	No Event Marker
00:00:06.166	0.390757100	0.000324738	0.329146800	0.003593336	0.024130640	0.077950800	0.134597200	No Stimulus	No Event Marker
00:00:06.200	0.390280700	0.000320064	0.324698800	0.003565642	0.025174840	0.075897820	0.130263200	No Stimulus	No Event Marker
00:00:06.233	0.398275800	0.000306558	0.314854600	0.003519705	0.025251470	0.074562880	0.123351600	No Stimulus	No Event Marker
00:00:06.266	0.419910800	0.000331899	0.300424900	0.004170703	0.025027030	0.072995570	0.114759100	No Stimulus	No Event Marker
00:00:06.300	0.431980600	0.000338058	0.292143000	0.004526689	0.026001410	0.073091640	0.108119000	No Stimulus	No Event Marker
00:00:06.333	0.447864700	0.000338141	0.283266100	0.005054081	0.026780400	0.070318530	0.100739800	No Stimulus	No Event Marker
00:00:06.366	0.455644700	0.000349589	0.279440100	0.005580146	0.027076630	0.069170700	0.095755130	No Stimulus	No Event Marker
00:00:06.400	0.461079300	0.000338625	0.277465300	0.005644465	0.027863330	0.066477050	0.088795870	No Stimulus	No Event Marker
00:00:06.433	0.460207700	0.000344116	0.283893400	0.005687379	0.028255020	0.067220490	0.082840370	No Stimulus	No Event Marker
00:00:06.466	0.456861400	0.000327982	0.295218100	0.005592253	0.027727060	0.068561560	0.078015600	No Stimulus	No Event Marker
00:00:06.500	0.457008000	0.000312912	0.304698300	0.005799253	0.028539080	0.068886250	0.073779300	No Stimulus	No Event Marker
00:00:06.533	0.457027900	0.000303162	0.312608100	0.006014052	0.028872550	0.068405860	0.070199010	No Stimulus	No Event Marker
00:00:06.566	0.456912600	0.000282224	0.310292600	0.006292314	0.028688440	0.069949630	0.067481090	No Stimulus	No Event Marker
00:00:06.600	0.453832300	0.000277903	0.314087100	0.006232748	0.029316100	0.070045780	0.065517690	No Stimulus	No Event Marker
00:00:06.633	0.447874200	0.000270441	0.321153100	0.006228979	0.028384850	0.068997960	0.061728500	No Stimulus	No Event Marker
00:00:06.666	0.435988800	0.000306475	0.334751700	0.006060686	0.027928600	0.067645040	0.060045350	No Stimulus	No Event Marker
00:00:06.700	0.430950600	0.000304215	0.343114600	0.005997994	0.027460700	0.066906500	0.058115130	No Stimulus	No Event Marker
00:00:06.733	0.424900400	0.000305868	0.353901300	0.005926196	0.027436600	0.064067110	0.055787130	No Stimulus	No Event Marker
00:00:06.766	0.419186800	0.000316992	0.370675500	0.005769846	0.027115200	0.062458130	0.052223350	No Stimulus	No Event Marker
00:00:06.800	0.407756000	0.000301492	0.389900400	0.006247881	0.026013900	0.059210620	0.049383640	No Stimulus	No Event Marker
00:00:06.833	0.393018900	0.000290887	0.413609300	0.006643106	0.025816310	0.056470510	0.047484100	No Stimulus	No Event Marker
00:00:06.866	0.383436300	0.000286559	0.432866800	0.007106096	0.025669560	0.052986830	0.044187050	No Stimulus	No Event Marker
00:00:06.900	0.381994300	0.000299193	0.443382000	0.007183234	0.025017480	0.051248210	0.042623830	No Stimulus	No Event Marker
00:00:06.933	0.377459600	0.000346590	0.452345600	0.007927383	0.024792350	0.049575870	0.046749490	No Stimulus	No Event Marker
00:00:06.966	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.000	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.033	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.066	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.100	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.133	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.166	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.200	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.233	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.266	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.300	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.333	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.366	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.400	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.433	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.466	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.500	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.533	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.566	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.600	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.633	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.666	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.700	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.733	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.766	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.800	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.833	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.866	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.900	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.933	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:07.966	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.000	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.033	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.066	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.100	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.133	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.166	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.200	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.233	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.266	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.300	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.333	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.366	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.400	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.433	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.466	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.500	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.533	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.566	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.600	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.633	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.666	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.700	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.733	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.766	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.800	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.833	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.866	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.900	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.933	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:08.966	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.000	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.033	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.066	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.100	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.133	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.166	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.200	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.233	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.266	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.300	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.333	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.366	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.400	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.433	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.466	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.500	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.533	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.566	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.600	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.633	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.666	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.700	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.733	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.766	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.800	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.833	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.866	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.900	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.933	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:09.966	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.000	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.033	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.066	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.100	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.133	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.166	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.200	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.233	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.266	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.300	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.333	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.366	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.400	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.433	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.466	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.500	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.533	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.566	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	No Stimulus	No Event Marker
00:00:10.600	0.361350700	0.002715950	0.340986000	0.031233470	0.021277070	0.015980780	0.132956500	No Stimulus	No Event Marker
00:00:10.633	0.360423000	0.002551951	0.353954500	0.030395380	0.020323880	0.015827050	0.121769500	No Stimulus	No Event Marker
00:00:10.666	0.363883400	0.002406184	0.366427500	0.030170990	0.019522140	0.016271450	0.110532400	No Stimulus	No Event Marker
00:00:10.700	0.363960700	0.002208083	0.372684100	0.030387680	0.018772160	0.017735570	0.100705000	No Stimulus	No Event Marker
00:00:10.733	0.361302000	0.002030110	0.381167300	0.028742450	0.017760290	0.020426340	0.092605500	No Stimulus	No Event Marker
00:00:10.766	0.357750200	0.001855320	0.387303700	0.026595050	0.016936650	0.023180990	0.086357150	No Stimulus	No Event Marker
00:00:10.800	0.362838000	0.001740164	0.380658800	0.024457080	0.016412670	0.025656340	0.080829550	No Stimulus	No Event Marker
00:00:10.833	0.362144900	0.001614001	0.380876300	0.022377120	0.016882890	0.030046850	0.075442320	No Stimulus	No Event Marker
00:00:10.866	0.364488500	0.001499753	0.380219100	0.020469720	0.017243960	0.034117980	0.070022610	No Stimulus	No Event Marker
00:00:10.900	0.365477700	0.001381057	0.379593700	0.018708300	0.018658080	0.042425560	0.065074700	No Stimulus	No Event Marker
00:00:10.933	0.362533400	0.001260143	0.384049900	0.017072440	0.020114790	0.048239930	0.062184450	No Stimulus	No Event Marker
00:00:10.966	0.362242800	0.001154292	0.386304800	0.015570160	0.021823260	0.052957400	0.058310640	No Stimulus	No Event Marker
00:00:11.000	0.362626600	0.001055793	0.384498000	0.014251700	0.023780600	0.059307370	0.054782960	No Stimulus	No Event Marker
00:00:11.033	0.358521900	0.000969687	0.391738500	0.013071140	0.025085290	0.060387500	0.051687850	No Stimulus	No Event Marker
00:00:11.066	0.358253800	0.000892381	0.397049400	0.011950470	0.026664450	0.070341310	0.048616820	No Stimulus	No Event Marker
00:00:11.100	0.356766700	0.000816750	0.402537800	0.011021480	0.026605430	0.072616740	0.045384220	No Stimulus	No Event Marker
00:00:11.133	0.361671200	0.000746245	0.398736200	0.010190390	0.025396890	0.080055190	0.042801400	No Stimulus	No Event Marker
00:00:11.166	0.367158600	0.000693119	0.390076800	0.009518104	0.024213780	0.081413750	0.041909810	No Stimulus	No Event Marker
00:00:11.200	0.376039100	0.000637787	0.385511400	0.008758174	0.023577720	0.083782350	0.039618120	No Stimulus	No Event Marker
00:00:11.233	0.375190200	0.000588281	0.387248500	0.008064759	0.023042950	0.085282060	0.039828190	No Stimulus	No Event Marker
00:00:11.266	0.371846200	0.000537784	0.389645500	0.007412259	0.022871770	0.086053100	0.042091540	No Stimulus	No Event Marker
00:00:11.300	0.362797000	0.000500730	0.399602900	0.006858865	0.023961480	0.084789830	0.045252260	No Stimulus	No Event Marker
00:00:11.333	0.361205800	0.000467518	0.396074500	0.006422920	0.024089730	0.083973130	0.051568010	No Stimulus	No Event Marker
00:00:11.366	0.357148900	0.000435521	0.396176400	0.006086600	0.024675410	0.079897170	0.059305870	No Stimulus	No Event Marker
00:00:11.400	0.361093600	0.000418665	0.384381600	0.005804571	0.024197000	0.081045580	0.070294700	No Stimulus	No Event Marker
00:00:11.433	0.379435200	0.000403092	0.358370900	0.005462484	0.026678210	0.078592210	0.075096270	No Stimulus	No Event Marker
00:00:11.466	0.392556800	0.000376447	0.342656500	0.005168024	0.028024480	0.077253330	0.075575500	No Stimulus	No Event Marker
00:00:11.500	0.403922300	0.000350035	0.326781400	0.004914247	0.027732960	0.076096490	0.076522660	No Stimulus	No Event Marker
00:00:11.533	0.410042900	0.000330353	0.318006800	0.004660587	0.026123030	0.075278890	0.082773200	No Stimulus	No Event Marker
00:00:11.566	0.412036500	0.000314151	0.308571400	0.004467094	0.025291410	0.074119820	0.087547200	No Stimulus	No Event Marker
00:00:11.600	0.413455900	0.000316624	0.305896100	0.004309506	0.027129040	0.076850240	0.083419380	No Stimulus	No Event Marker
00:00:11.633	0.423106600	0.000310575	0.291162200	0.004054952	0.027393580	0.084731440	0.078893080	No Stimulus	No Event Marker
00:00:11.666	0.434031200	0.000336515	0.286312400	0.003874989	0.026788530	0.095444330	0.072993450	No Stimulus	No Event Marker
00:00:11.700	0.431228200	0.000324319	0.292467600	0.003801780	0.025213910	0.098049670	0.069197380	No Stimulus	No Event Marker
00:00:11.733	0.434895300	0.000348667	0.285242700	0.004707241	0.024266600	0.095993830	0.066478390	No Stimulus	No Event Marker
00:00:11.766	0.430926300	0.000427113	0.286478900	0.005911578	0.024841650	0.093060550	0.061912880	No Stimulus	No Event Marker
